timestamp,tweets
2008072710,154
2008072711,201
2008072712,193
2008072713,293
2008072714,322
2008072715,345
2008072716,353
2008072717,405
2008072718,408
2008072719,382
2008072720,429
2008072721,408
2008072722,427
2008072723,399
2008072800,411
2008072801,440
2008072802,421
2008072803,399
2008072804,386
2008072805,333
2008072806,334
2008072807,266
2008072808,271
2008072809,260
2008072810,244
2008072811,271
2008072812,416
2008072813,544
2008072814,594
2008072815,651
2008072816,628
2008072817,627
2008072818,635
2008072819,560
2008072820,655
2008072821,598
2008072822,488
2008072823,461
2008072900,434
2008072901,509
2008072902,509
2008072903,458
2008072904,431
2008072905,340
2008072906,288
2008072907,262
2008072908,238
2008072909,271
2008072910,230
2008072911,312
2008072912,426
2008072913,530
2008072914,653
2008072915,241
2008072916,463
2008072917,656
2008072918,673
2008072919,660
2008072920,697
2008072921,635
2008072922,570
2008072923,527
2008073000,517
2008073001,541
2008073002,504
2008073003,449
2008073004,340
2008073005,355
2008073006,331
2008073007,258
2008073008,208
2008073009,241
2008073010,242
2008073011,296
2008073012,393
2008073013,513
2008073014,635
2008073015,632
2008073016,588
2008073017,720
2008073018,654
2008073019,679
2008073020,695
2008073021,642
2008073022,505
2008073023,516
2008073100,471
2008073101,520
2008073102,491
2008073103,449
2008073104,405
2008073105,306
2008073106,271
2008073107,238
2008073108,240
2008073109,256
2008073110,231
2008073111,288
2008073112,374
2008073113,522
2008073114,625
2008073115,657
2008073116,680
2008073117,717
2008073118,602
2008073119,627
2008073120,731
2008073121,649
2008073122,610
2008073123,527
2008080100,501
2008080101,510
2008080102,525
2008080103,486
2008080104,379
2008080105,345
2008080106,258
2008080107,267
2008080108,205
2008080109,208
2008080110,234
2008080111,298
2008080112,364
2008080113,425
2008080114,540
2008080115,609
2008080116,575
2008080117,618
2008080118,638
2008080119,634
2008080120,610
2008080121,580
2008080122,470
2008080123,386
2008080200,339
2008080201,336
2008080202,329
2008080203,331
2008080204,320
2008080205,260
2008080206,198
2008080207,199
2008080208,186
2008080209,153
2008080210,169
2008080211,178
2008080212,446
2008080213,345
2008080214,345
2008080215,376
2008080216,391
2008080217,426
2008080218,392
2008080219,389
2008080220,370
2008080221,341
2008080222,315
2008080223,274
2008080300,284
2008080301,323
2008080302,333
2008080303,332
2008080304,292
2008080305,240
2008080306,237
2008080307,180
2008080308,165
2008080309,176
2008080310,176
2008080311,193
2008080312,209
2008080313,309
2008080314,325
2008080315,360
2008080316,427
2008080317,456
2008080318,429
2008080319,406
2008080320,369
2008080321,371
2008080322,432
2008080323,372
2008080400,383
2008080401,447
2008080402,396
2008080403,399
2008080404,354
2008080405,333
2008080406,260
2008080407,272
2008080408,248
2008080409,244
2008080410,238
2008080411,287
2008080412,376
2008080413,484
2008080414,565
2008080415,628
2008080416,631
2008080417,620
2008080418,633
2008080419,663
2008080420,671
2008080421,581
2008080422,497
2008080423,480
2008080500,433
2008080501,466
2008080502,464
2008080503,464
2008080504,365
2008080505,317
2008080506,253
2008080507,266
2008080508,247
2008080509,237
2008080510,233
2008080511,283
2008080512,369
2008080513,509
2008080514,571
2008080515,639
2008080516,644
2008080517,641
2008080518,638
2008080519,646
2008080520,655
2008080521,525
2008080522,480
2008080523,421
2008080600,451
2008080601,469
2008080602,458
2008080603,412
2008080604,412
2008080605,333
2008080606,296
2008080607,278
2008080608,272
2008080609,236
2008080610,240
2008080611,301
2008080612,419
2008080613,480
2008080614,567
2008080615,627
2008080616,562
2008080617,489
2008080618,575
2008080619,572
2008080620,600
2008080621,587
2008080622,505
2008080623,446
2008080700,448
2008080701,449
2008080702,538
2008080703,431
2008080704,369
2008080705,307
2008080706,264
2008080707,253
2008080708,305
2008080709,227
2008080710,221
2008080711,296
2008080712,384
2008080713,466
2008080714,567
2008080715,658
2008080716,628
2008080717,776
2008080718,812
2008080719,713
2008080720,683
2008080721,662
2008080722,536
2008080723,477
2008080800,495
2008080801,492
2008080802,501
2008080803,453
2008080804,376
2008080805,315
2008080806,266
2008080807,289
2008080808,232
2008080809,253
2008080810,212
2008080811,242
2008080812,378
2008080813,468
2008080814,554
2008080815,551
2008080816,584
2008080817,568
2008080818,562
2008080819,542
2008080820,578
2008080821,505
2008080822,422
2008080823,377
2008080900,320
2008080901,319
2008080902,324
2008080903,309
2008080904,264
2008080905,229
2008080906,239
2008080907,237
2008080908,165
2008080909,132
2008080910,163
2008080911,208
2008080912,234
2008080913,279
2008080914,298
2008080915,338
2008080916,377
2008080917,362
2008080918,387
2008080919,352
2008080920,371
2008080921,291
2008080922,334
2008080923,303
2008081000,282
2008081001,308
2008081002,326
2008081003,340
2008081004,261
2008081005,260
2008081006,209
2008081007,196
2008081008,204
2008081009,155
2008081010,172
2008081011,163
2008081012,240
2008081013,268
2008081014,284
2008081015,311
2008081016,367
2008081017,361
2008081018,398
2008081019,365
2008081020,367
2008081021,393
2008081022,397
2008081023,374
2008081100,359
2008081101,392
2008081102,391
2008081103,370
2008081104,349
2008081105,275
2008081106,266
2008081107,233
2008081108,195
2008081109,190
2008081110,222
2008081111,237
2008081112,349
2008081113,452
2008081114,524
2008081115,570
2008081116,583
2008081117,558
2008081118,685
2008081119,763
2008081120,609
2008081121,522
2008081122,589
2008081123,456
2008081200,521
2008081201,537
2008081202,468
2008081203,418
2008081204,428
2008081205,303
2008081206,275
2008081207,277
2008081208,239
2008081209,207
2008081210,221
2008081211,281
2008081212,378
2008081213,482
2008081214,588
2008081215,664
2008081216,610
2008081217,633
2008081218,616
2008081219,671
2008081220,672
2008081221,665
2008081222,545
2008081223,519
2008081300,449
2008081301,488
2008081302,521
2008081303,418
2008081304,414
2008081305,328
2008081306,277
2008081307,244
2008081308,272
2008081309,246
2008081310,222
2008081311,291
2008081312,386
2008081313,525
2008081314,594
2008081315,638
2008081316,660
2008081317,594
2008081318,651
2008081319,644
2008081320,644
2008081321,524
2008081322,503
2008081323,420
2008081400,432
2008081401,467
2008081402,442
2008081403,406
2008081404,333
2008081405,314
2008081406,315
2008081407,244
2008081408,225
2008081409,233
2008081410,219
2008081411,252
2008081412,345
2008081413,475
2008081414,573
2008081415,615
2008081416,568
2008081417,606
2008081418,622
2008081419,631
2008081420,554
2008081421,533
2008081422,454
2008081423,387
2008081500,422
2008081501,425
2008081502,439
2008081503,437
2008081504,326
2008081505,287
2008081506,216
2008081507,212
2008081508,162
2008081509,175
2008081510,155
2008081511,216
2008081512,302
2008081513,387
2008081514,429
2008081515,486
2008081516,434
2008081517,556
2008081518,476
2008081519,489
2008081520,482
2008081521,449
2008081522,374
2008081523,311
2008081600,334
2008081601,310
2008081602,343
2008081603,311
2008081604,267
2008081605,228
2008081606,177
2008081607,174
2008081608,149
2008081609,123
2008081610,146
2008081611,138
2008081612,181
2008081613,215
2008081614,283
2008081615,307
2008081616,276
2008081617,303
2008081618,358
2008081619,286
2008081620,338
2008081621,342
2008081622,287
2008081623,290
2008081700,304
2008081701,291
2008081702,317
2008081703,261
2008081704,224
2008081705,205
2008081706,193
2008081707,163
2008081708,142
2008081709,131
2008081710,123
2008081711,138
2008081712,178
2008081713,262
2008081714,285
2008081715,284
2008081716,296
2008081717,348
2008081718,343
2008081719,292
2008081720,333
2008081721,324
2008081722,322
2008081723,285
2008081800,325
2008081801,376
2008081802,386
2008081803,352
2008081804,304
2008081805,231
2008081806,235
2008081807,212
2008081808,167
2008081809,157
2008081810,190
2008081811,197
2008081812,280
2008081813,368
2008081814,517
2008081815,537
2008081816,516
2008081817,461
2008081818,506
2008081819,442
2008081820,539
2008081821,498
2008081822,481
2008081823,410
2008081900,417
2008081901,450
2008081902,424
2008081903,385
2008081904,353
2008081905,285
2008081906,239
2008081907,251
2008081908,240
2008081909,225
2008081910,205
2008081911,249
2008081912,321
2008081913,511
2008081914,563
2008081915,573
2008081916,540
2008081917,568
2008081918,591
2008081919,620
2008081920,580
2008081921,546
2008081922,469
2008081923,440
2008082000,392
2008082001,449
2008082002,457
2008082003,439
2008082004,321
2008082005,280
2008082006,255
2008082007,226
2008082008,213
2008082009,221
2008082010,218
2008082011,237
2008082012,399
2008082013,498
2008082014,498
2008082015,554
2008082016,579
2008082017,620
2008082018,653
2008082019,602
2008082020,651
2008082021,603
2008082022,493
2008082023,442
2008082100,436
2008082101,466
2008082102,449
2008082103,466
2008082104,373
2008082105,283
2008082106,257
2008082107,261
2008082108,256
2008082109,174
2008082110,197
2008082111,291
2008082112,353
2008082113,489
2008082114,538
2008082115,584
2008082116,614
2008082117,611
2008082118,629
2008082119,669
2008082120,633
2008082121,553
2008082122,479
2008082123,458
2008082200,444
2008082201,432
2008082202,469
2008082203,380
2008082204,311
2008082205,272
2008082206,245
2008082207,215
2008082208,206
2008082209,196
2008082210,245
2008082211,277
2008082212,359
2008082213,453
2008082214,589
2008082215,602
2008082216,540
2008082217,581
2008082218,500
2008082219,541
2008082220,542
2008082221,521
2008082222,471
2008082223,395
2008082300,380
2008082301,433
2008082302,411
2008082303,376
2008082304,310
2008082305,267
2008082306,218
2008082307,207
2008082308,172
2008082309,155
2008082310,155
2008082311,189
2008082312,246
2008082313,288
2008082314,361
2008082315,453
2008082316,426
2008082317,372
2008082318,393
2008082319,360
2008082320,386
2008082321,564
2008082322,379
2008082323,357
2008082400,354
2008082401,357
2008082402,1013
2008082403,535
2008082404,319
2008082405,505
2008082406,255
2008082407,201
2008082408,157
2008082409,183
2008082410,140
2008082411,192
2008082412,191
2008082413,270
2008082414,363
2008082415,382
2008082416,317
2008082417,454
2008082418,470
2008082419,406
2008082420,425
2008082421,392
2008082422,569
2008082423,457
2008082500,380
2008082501,478
2008082502,972
2008082503,468
2008082504,375
2008082505,440
2008082506,251
2008082507,205
2008082508,179
2008082509,237
2008082510,228
2008082511,270
2008082512,353
2008082513,491
2008082514,544
2008082515,636
2008082516,656
2008082517,629
2008082518,696
2008082519,694
2008082520,701
2008082521,606
2008082522,577
2008082523,605
2008082600,543
2008082601,517
2008082602,494
2008082603,520
2008082604,429
2008082605,374
2008082606,262
2008082607,253
2008082608,205
2008082609,227
2008082610,235
2008082611,309
2008082612,452
2008082613,554
2008082614,664
2008082615,723
2008082616,700
2008082617,675
2008082618,732
2008082619,686
2008082620,683
2008082621,673
2008082622,549
2008082623,491
2008082700,469
2008082701,697
2008082702,538
2008082703,505
2008082704,459
2008082705,313
2008082706,205
2008082707,239
2008082708,240
2008082709,214
2008082710,237
2008082711,299
2008082712,422
2008082713,496
2008082714,591
2008082715,653
2008082716,640
2008082717,653
2008082718,678
2008082719,714
2008082720,684
2008082721,656
2008082722,541
2008082723,551
2008082800,518
2008082801,538
2008082802,979
2008082803,520
2008082804,386
2008082805,311
2008082806,270
2008082807,231
2008082808,208
2008082809,206
2008082810,223
2008082811,301
2008082812,404
2008082813,547
2008082814,631
2008082815,627
2008082816,632
2008082817,610
2008082818,646
2008082819,662
2008082820,660
2008082821,668
2008082822,549
2008082823,484
2008082900,512
2008082901,544
2008082902,506
2008082903,450
2008082904,405
2008082905,256
2008082906,254
2008082907,227
2008082908,199
2008082909,227
2008082910,223
2008082911,283
2008082912,341
2008082913,511
2008082914,628
2008082915,656
2008082916,581
2008082917,529
2008082918,639
2008082919,546
2008082920,544
2008082921,484
2008082922,445
2008082923,378
2008083000,352
2008083001,346
2008083002,654
2008083003,371
2008083004,314
2008083005,224
2008083006,209
2008083007,191
2008083008,151
2008083009,130
